,sma,symbol
2010-07-19,1.3006,TSLA
2010-07-20,1.2835,TSLA
2010-07-21,1.2663,TSLA
2010-07-22,1.2617,TSLA
2010-07-23,1.2717,TSLA
2010-07-26,1.2947,TSLA
2010-07-27,1.3173,TSLA
2010-07-28,1.3329,TSLA
2010-07-29,1.3469,TSLA
2010-07-30,1.3607,TSLA
2010-08-02,1.3739,TSLA
2010-08-03,1.3840,TSLA
2010-08-04,1.3905,TSLA
2010-08-05,1.3896,TSLA
2010-08-06,1.3785,TSLA
2010-08-09,1.3752,TSLA
2010-08-10,1.3695,TSLA
2010-08-11,1.3548,TSLA
2010-08-12,1.3372,TSLA
2010-08-13,1.3247,TSLA
2010-08-16,1.3162,TSLA
2010-08-17,1.3088,TSLA
2010-08-18,1.3012,TSLA
2010-08-19,1.2958,TSLA
2010-08-20,1.2871,TSLA
2010-08-23,1.2784,TSLA
2010-08-24,1.2686,TSLA
2010-08-25,1.2660,TSLA
2010-08-26,1.2668,TSLA
2010-08-27,1.2672,TSLA
2010-08-30,1.2712,TSLA
2010-08-31,1.2788,TSLA
2010-09-01,1.2923,TSLA
2010-09-02,1.3054,TSLA
2010-09-03,1.3162,TSLA
2010-09-07,1.3228,TSLA
2010-09-08,1.3330,TSLA
2010-09-09,1.3421,TSLA
2010-09-10,1.3472,TSLA
2010-09-13,1.3500,TSLA
2010-09-14,1.3591,TSLA
2010-09-15,1.3690,TSLA
2010-09-16,1.3747,TSLA
2010-09-17,1.3772,TSLA
2010-09-20,1.3829,TSLA
2010-09-21,1.3890,TSLA
2010-09-22,1.3863,TSLA
2010-09-23,1.3791,TSLA
2010-09-24,1.3746,TSLA
2010-09-27,1.3745,TSLA
2010-09-28,1.3769,TSLA
2010-09-29,1.3830,TSLA
2010-09-30,1.3841,TSLA
2010-10-01,1.3835,TSLA
2010-10-04,1.3829,TSLA
2010-10-05,1.3788,TSLA
2010-10-06,1.3765,TSLA
2010-10-07,1.3775,TSLA
2010-10-08,1.3745,TSLA
2010-10-11,1.3720,TSLA
2010-10-12,1.3737,TSLA
2010-10-13,1.3784,TSLA
2010-10-14,1.3815,TSLA
2010-10-15,1.3815,TSLA
2010-10-18,1.3760,TSLA
2010-10-19,1.3668,TSLA
2010-10-20,1.3680,TSLA
2010-10-21,1.3687,TSLA
2010-10-22,1.3674,TSLA
2010-10-25,1.3661,TSLA
2010-10-26,1.3704,TSLA
2010-10-27,1.3731,TSLA
2010-10-28,1.3767,TSLA
2010-10-29,1.3843,TSLA
2010-11-01,1.3899,TSLA
2010-11-02,1.3933,TSLA
2010-11-03,1.3981,TSLA
2010-11-04,1.4189,TSLA
2010-11-05,1.4390,TSLA
2010-11-08,1.4624,TSLA
2010-11-09,1.4814,TSLA
2010-11-10,1.5224,TSLA
2010-11-11,1.5572,TSLA
2010-11-12,1.6000,TSLA
2010-11-15,1.6450,TSLA
2010-11-16,1.6863,TSLA
2010-11-17,1.7258,TSLA
2010-11-18,1.7641,TSLA
2010-11-19,1.8097,TSLA
2010-11-22,1.8676,TSLA
2010-11-23,1.9285,TSLA
2010-11-24,1.9789,TSLA
2010-11-26,2.0307,TSLA
2010-11-29,2.0752,TSLA
2010-11-30,2.1262,TSLA
2010-12-01,2.1499,TSLA
2010-12-02,2.1705,TSLA
2010-12-03,2.1783,TSLA
2010-12-06,2.1760,TSLA
2010-12-07,2.1850,TSLA
2010-12-08,2.1987,TSLA
2010-12-09,2.2090,TSLA
2010-12-10,2.2115,TSLA
2010-12-13,2.1980,TSLA
2010-12-14,2.1692,TSLA
2010-12-15,2.1412,TSLA
2010-12-16,2.1198,TSLA
2010-12-17,2.1056,TSLA
2010-12-20,2.0883,TSLA
2010-12-21,2.0784,TSLA
2010-12-22,2.0797,TSLA
2010-12-23,2.0730,TSLA
2010-12-27,2.0504,TSLA
2010-12-28,2.0259,TSLA
2010-12-29,2.0038,TSLA
2010-12-30,1.9773,TSLA
2010-12-31,1.9540,TSLA
2011-01-03,1.9353,TSLA
2011-01-04,1.9265,TSLA
2011-01-05,1.9133,TSLA
2011-01-06,1.8993,TSLA
2011-01-07,1.8845,TSLA
2011-01-10,1.8690,TSLA
2011-01-11,1.8438,TSLA
2011-01-12,1.8168,TSLA
2011-01-13,1.7983,TSLA
2011-01-14,1.7993,TSLA
2011-01-18,1.7956,TSLA
2011-01-19,1.7780,TSLA
2011-01-20,1.7595,TSLA
2011-01-21,1.7424,TSLA
2011-01-24,1.7323,TSLA
2011-01-25,1.7228,TSLA
2011-01-26,1.7129,TSLA
2011-01-27,1.6988,TSLA
2011-01-28,1.6787,TSLA
2011-01-31,1.6580,TSLA
2011-02-01,1.6434,TSLA
2011-02-02,1.6290,TSLA
2011-02-03,1.6167,TSLA
2011-02-04,1.6058,TSLA
2011-02-07,1.5936,TSLA
2011-02-08,1.5958,TSLA
2011-02-09,1.5986,TSLA
2011-02-10,1.5994,TSLA
2011-02-11,1.5935,TSLA
2011-02-14,1.5859,TSLA
2011-02-15,1.5768,TSLA
2011-02-16,1.5759,TSLA
2011-02-17,1.5739,TSLA
2011-02-18,1.5695,TSLA
2011-02-22,1.5598,TSLA
2011-02-23,1.5498,TSLA
2011-02-24,1.5445,TSLA
2011-02-25,1.5453,TSLA
2011-02-28,1.5492,TSLA
2011-03-01,1.5465,TSLA
2011-03-02,1.5504,TSLA
2011-03-03,1.5559,TSLA
2011-03-04,1.5640,TSLA
2011-03-07,1.5728,TSLA
2011-03-08,1.5815,TSLA
2011-03-09,1.5814,TSLA
2011-03-10,1.5834,TSLA
2011-03-11,1.5876,TSLA
2011-03-14,1.5942,TSLA
2011-03-15,1.5995,TSLA
2011-03-16,1.6009,TSLA
2011-03-17,1.5971,TSLA
2011-03-18,1.5927,TSLA
2011-03-21,1.5869,TSLA
2011-03-22,1.5782,TSLA
2011-03-23,1.5680,TSLA
2011-03-24,1.5555,TSLA
2011-03-25,1.5450,TSLA
2011-03-28,1.5383,TSLA
2011-03-29,1.5345,TSLA
2011-03-30,1.5331,TSLA
2011-03-31,1.5506,TSLA
2011-04-01,1.5669,TSLA
2011-04-04,1.5806,TSLA
2011-04-05,1.5990,TSLA
2011-04-06,1.6166,TSLA
2011-04-07,1.6370,TSLA
2011-04-08,1.6549,TSLA
2011-04-11,1.6695,TSLA
2011-04-12,1.6811,TSLA
2011-04-13,1.6935,TSLA
2011-04-14,1.7049,TSLA
2011-04-15,1.7160,TSLA
2011-04-18,1.7213,TSLA
2011-04-19,1.7282,TSLA
2011-04-20,1.7187,TSLA
2011-04-21,1.7190,TSLA
2011-04-25,1.7217,TSLA
2011-04-26,1.7228,TSLA
2011-04-27,1.7256,TSLA
2011-04-28,1.7276,TSLA
2011-04-29,1.7329,TSLA
2011-05-02,1.7433,TSLA
2011-05-03,1.7539,TSLA
2011-05-04,1.7622,TSLA
2011-05-05,1.7684,TSLA
2011-05-06,1.7758,TSLA
2011-05-09,1.7895,TSLA
2011-05-10,1.8046,TSLA
2011-05-11,1.8109,TSLA
2011-05-12,1.8153,TSLA
2011-05-13,1.8208,TSLA
2011-05-16,1.8192,TSLA
2011-05-17,1.8139,TSLA
2011-05-18,1.8077,TSLA
2011-05-19,1.8105,TSLA
2011-05-20,1.8130,TSLA
2011-05-23,1.8128,TSLA
2011-05-24,1.8129,TSLA
2011-05-25,1.8250,TSLA
2011-05-26,1.8362,TSLA
2011-05-27,1.8440,TSLA
2011-05-31,1.8527,TSLA
2011-06-01,1.8596,TSLA
2011-06-02,1.8647,TSLA
2011-06-03,1.8770,TSLA
2011-06-06,1.8870,TSLA
2011-06-07,1.8985,TSLA
2011-06-08,1.9022,TSLA
2011-06-09,1.8994,TSLA
2011-06-10,1.8989,TSLA
2011-06-13,1.9066,TSLA
2011-06-14,1.9155,TSLA
2011-06-15,1.9076,TSLA
2011-06-16,1.8934,TSLA
2011-06-17,1.8789,TSLA
2011-06-20,1.8592,TSLA
2011-06-21,1.8545,TSLA
2011-06-22,1.8471,TSLA
2011-06-23,1.8356,TSLA
2011-06-24,1.8302,TSLA
2011-06-27,1.8259,TSLA
2011-06-28,1.8306,TSLA
2011-06-29,1.8338,TSLA
2011-06-30,1.8398,TSLA
2011-07-01,1.8426,TSLA
2011-07-05,1.8452,TSLA
2011-07-06,1.8530,TSLA
2011-07-07,1.8684,TSLA
2011-07-08,1.8794,TSLA
2011-07-11,1.8905,TSLA
2011-07-12,1.8936,TSLA
2011-07-13,1.9004,TSLA
2011-07-14,1.8999,TSLA
2011-07-15,1.9000,TSLA
2011-07-18,1.8989,TSLA
2011-07-19,1.8979,TSLA
2011-07-20,1.8998,TSLA
2011-07-21,1.8977,TSLA
2011-07-22,1.8990,TSLA
2011-07-25,1.8959,TSLA
2011-07-26,1.8913,TSLA
2011-07-27,1.8814,TSLA
2011-07-28,1.8783,TSLA
2011-07-29,1.8775,TSLA
2011-08-01,1.8803,TSLA
2011-08-02,1.8741,TSLA
2011-08-03,1.8722,TSLA
2011-08-04,1.8587,TSLA
2011-08-05,1.8445,TSLA
2011-08-08,1.8242,TSLA
2011-08-09,1.8070,TSLA
2011-08-10,1.7837,TSLA
2011-08-11,1.7647,TSLA
2011-08-12,1.7543,TSLA
2011-08-15,1.7459,TSLA
2011-08-16,1.7386,TSLA
2011-08-17,1.7274,TSLA
2011-08-18,1.7088,TSLA
2011-08-19,1.6780,TSLA
2011-08-22,1.6523,TSLA
2011-08-23,1.6321,TSLA
2011-08-24,1.6280,TSLA
2011-08-25,1.6226,TSLA
2011-08-26,1.6230,TSLA
2011-08-29,1.6213,TSLA
2011-08-30,1.6252,TSLA
2011-08-31,1.6225,TSLA
2011-09-01,1.6115,TSLA
2011-09-02,1.5965,TSLA
2011-09-06,1.5814,TSLA
2011-09-07,1.5720,TSLA
2011-09-08,1.5689,TSLA
2011-09-09,1.5720,TSLA
2011-09-12,1.5765,TSLA
2011-09-13,1.5818,TSLA
2011-09-14,1.5840,TSLA
2011-09-15,1.5922,TSLA
2011-09-16,1.6020,TSLA
2011-09-19,1.6071,TSLA
2011-09-20,1.6137,TSLA
2011-09-21,1.6190,TSLA
2011-09-22,1.6267,TSLA
2011-09-23,1.6425,TSLA
2011-09-26,1.6548,TSLA
2011-09-27,1.6660,TSLA
2011-09-28,1.6706,TSLA
2011-09-29,1.6761,TSLA
2011-09-30,1.6833,TSLA
2011-10-03,1.6816,TSLA
2011-10-04,1.6784,TSLA
2011-10-05,1.6810,TSLA
2011-10-06,1.6865,TSLA
2011-10-07,1.6923,TSLA
2011-10-10,1.7012,TSLA
2011-10-11,1.7096,TSLA
2011-10-12,1.7200,TSLA
2011-10-13,1.7274,TSLA
2011-10-14,1.7394,TSLA
2011-10-17,1.7453,TSLA
2011-10-18,1.7631,TSLA
2011-10-19,1.7796,TSLA
2011-10-20,1.7936,TSLA
2011-10-21,1.8141,TSLA
2011-10-24,1.8374,TSLA
2011-10-25,1.8511,TSLA
2011-10-26,1.8560,TSLA
2011-10-27,1.8644,TSLA
2011-10-28,1.8739,TSLA
2011-10-31,1.8822,TSLA
2011-11-01,1.8874,TSLA
2011-11-02,1.8910,TSLA
2011-11-03,1.9120,TSLA
2011-11-04,1.9353,TSLA
2011-11-07,1.9493,TSLA
2011-11-08,1.9696,TSLA
2011-11-09,1.9865,TSLA
2011-11-10,2.0022,TSLA
2011-11-11,2.0264,TSLA
2011-11-14,2.0501,TSLA
2011-11-15,2.0784,TSLA
2011-11-16,2.1079,TSLA
2011-11-17,2.1260,TSLA
2011-11-18,2.1414,TSLA
2011-11-21,2.1551,TSLA
2011-11-22,2.1711,TSLA
2011-11-23,2.1663,TSLA
2011-11-25,2.1632,TSLA
2011-11-28,2.1693,TSLA
2011-11-29,2.1689,TSLA
2011-11-30,2.1778,TSLA
2011-12-01,2.1838,TSLA
2011-12-02,2.1822,TSLA
2011-12-05,2.1879,TSLA
2011-12-06,2.1924,TSLA
2011-12-07,2.1888,TSLA
2011-12-08,2.1755,TSLA
2011-12-09,2.1681,TSLA
2011-12-12,2.1617,TSLA
2011-12-13,2.1492,TSLA
2011-12-14,2.1353,TSLA
2011-12-15,2.1208,TSLA
2011-12-16,2.0991,TSLA
2011-12-19,2.0800,TSLA
2011-12-20,2.0570,TSLA
2011-12-21,2.0330,TSLA
2011-12-22,2.0067,TSLA
2011-12-23,1.9757,TSLA
2011-12-27,1.9457,TSLA
2011-12-28,1.9186,TSLA
2011-12-29,1.9083,TSLA
2011-12-30,1.8965,TSLA
2012-01-03,1.8854,TSLA
2012-01-04,1.8771,TSLA
2012-01-05,1.8704,TSLA
2012-01-06,1.8623,TSLA
2012-01-09,1.8587,TSLA
2012-01-10,1.8581,TSLA
2012-01-11,1.8597,TSLA
2012-01-12,1.8629,TSLA
2012-01-13,1.8392,TSLA
2012-01-17,1.8330,TSLA
2012-01-18,1.8246,TSLA
2012-01-19,1.8163,TSLA
2012-01-20,1.8061,TSLA
2012-01-23,1.7976,TSLA
2012-01-24,1.7945,TSLA
2012-01-25,1.7957,TSLA
2012-01-26,1.8044,TSLA
2012-01-27,1.8159,TSLA
2012-01-30,1.8270,TSLA
2012-01-31,1.8339,TSLA
2012-02-01,1.8403,TSLA
2012-02-02,1.8498,TSLA
2012-02-03,1.8896,TSLA
2012-02-06,1.9144,TSLA
2012-02-07,1.9372,TSLA
2012-02-08,1.9618,TSLA
2012-02-09,1.9903,TSLA
2012-02-10,2.0109,TSLA
2012-02-13,2.0303,TSLA
2012-02-14,2.0550,TSLA
2012-02-15,2.0772,TSLA
2012-02-16,2.1003,TSLA
2012-02-17,2.1260,TSLA
2012-02-21,2.1519,TSLA
2012-02-22,2.1740,TSLA
2012-02-23,2.1944,TSLA
2012-02-24,2.2068,TSLA
2012-02-27,2.2154,TSLA
2012-02-28,2.2260,TSLA
2012-02-29,2.2330,TSLA
2012-03-01,2.2417,TSLA
2012-03-02,2.2557,TSLA
2012-03-05,2.2666,TSLA
2012-03-06,2.2663,TSLA
2012-03-07,2.2640,TSLA
2012-03-08,2.2587,TSLA
2012-03-09,2.2576,TSLA
2012-03-12,2.2648,TSLA
2012-03-13,2.2737,TSLA
2012-03-14,2.2773,TSLA
2012-03-15,2.2833,TSLA
2012-03-16,2.2914,TSLA
2012-03-19,2.2970,TSLA
2012-03-20,2.3043,TSLA
2012-03-21,2.3079,TSLA
2012-03-22,2.3096,TSLA
2012-03-23,2.3110,TSLA
2012-03-26,2.3315,TSLA
2012-03-27,2.3544,TSLA
2012-03-28,2.3772,TSLA
2012-03-29,2.3895,TSLA
2012-03-30,2.3954,TSLA
2012-04-02,2.3977,TSLA
2012-04-03,2.4107,TSLA
2012-04-04,2.4107,TSLA
2012-04-05,2.4067,TSLA
2012-04-09,2.3980,TSLA
2012-04-10,2.3860,TSLA
2012-04-11,2.3762,TSLA
2012-04-12,2.3717,TSLA
2012-04-13,2.3693,TSLA
2012-04-16,2.3448,TSLA
2012-04-17,2.3177,TSLA
2012-04-18,2.2930,TSLA
2012-04-19,2.2731,TSLA
2012-04-20,2.2537,TSLA
2012-04-23,2.2316,TSLA
2012-04-24,2.2021,TSLA
2012-04-25,2.1921,TSLA
2012-04-26,2.1874,TSLA
2012-04-27,2.1883,TSLA
2012-04-30,2.1915,TSLA
2012-05-01,2.1948,TSLA
2012-05-02,2.1972,TSLA
2012-05-03,2.1918,TSLA
2012-05-04,2.1898,TSLA
2012-05-07,2.1909,TSLA
2012-05-08,2.1791,TSLA
2012-05-09,2.1644,TSLA
2012-05-10,2.1634,TSLA
2012-05-11,2.1649,TSLA
2012-05-14,2.1565,TSLA
2012-05-15,2.1400,TSLA
2012-05-16,2.1194,TSLA
2012-05-17,2.0967,TSLA
2012-05-18,2.0702,TSLA
2012-05-21,2.0463,TSLA
2012-05-22,2.0313,TSLA
2012-05-23,2.0245,TSLA
2012-05-24,2.0173,TSLA
2012-05-25,2.0046,TSLA
2012-05-29,2.0118,TSLA
2012-05-30,2.0134,TSLA
2012-05-31,1.9970,TSLA
2012-06-01,1.9774,TSLA
2012-06-04,1.9670,TSLA
2012-06-05,1.9598,TSLA
2012-06-06,1.9600,TSLA
2012-06-07,1.9617,TSLA
2012-06-08,1.9737,TSLA
2012-06-11,1.9754,TSLA
2012-06-12,1.9700,TSLA
2012-06-13,1.9640,TSLA
2012-06-14,1.9596,TSLA
2012-06-15,1.9601,TSLA
2012-06-18,1.9608,TSLA
2012-06-19,1.9688,TSLA
2012-06-20,1.9892,TSLA
2012-06-21,2.0084,TSLA
2012-06-22,2.0365,TSLA
2012-06-25,2.0613,TSLA
2012-06-26,2.0727,TSLA
2012-06-27,2.0871,TSLA
2012-06-28,2.0935,TSLA
2012-06-29,2.1038,TSLA
2012-07-02,2.1073,TSLA
2012-07-03,2.1115,TSLA
2012-07-05,2.1203,TSLA
2012-07-06,2.1255,TSLA
2012-07-09,2.1238,TSLA
2012-07-10,2.1199,TSLA
2012-07-11,2.1091,TSLA
2012-07-12,2.1115,TSLA
2012-07-13,2.1137,TSLA
2012-07-16,2.1273,TSLA
2012-07-17,2.1356,TSLA
2012-07-18,2.1365,TSLA
2012-07-19,2.1406,TSLA
2012-07-20,2.1430,TSLA
2012-07-23,2.1442,TSLA
2012-07-24,2.1403,TSLA
2012-07-25,2.1294,TSLA
2012-07-26,2.1158,TSLA
2012-07-27,2.1064,TSLA
2012-07-30,2.0877,TSLA
2012-07-31,2.0682,TSLA
2012-08-01,2.0375,TSLA
2012-08-02,1.9987,TSLA
2012-08-03,1.9573,TSLA
2012-08-06,1.9331,TSLA
2012-08-07,1.9241,TSLA
2012-08-08,1.9090,TSLA
2012-08-09,1.8976,TSLA
2012-08-10,1.8942,TSLA
2012-08-13,1.9005,TSLA
2012-08-14,1.9028,TSLA
2012-08-15,1.9088,TSLA
2012-08-16,1.9126,TSLA
2012-08-17,1.9252,TSLA
2012-08-20,1.9352,TSLA
2012-08-21,1.9488,TSLA
2012-08-22,1.9671,TSLA
2012-08-23,1.9836,TSLA
2012-08-24,1.9895,TSLA
2012-08-27,1.9803,TSLA
2012-08-28,1.9784,TSLA
2012-08-29,1.9736,TSLA
2012-08-30,1.9663,TSLA
2012-08-31,1.9537,TSLA
2012-09-04,1.9476,TSLA
2012-09-05,1.9407,TSLA
2012-09-06,1.9323,TSLA
2012-09-07,1.9292,TSLA
2012-09-10,1.9190,TSLA
2012-09-11,1.9128,TSLA
2012-09-12,1.9048,TSLA
2012-09-13,1.8989,TSLA
2012-09-14,1.9031,TSLA
2012-09-17,1.9232,TSLA
2012-09-18,1.9358,TSLA
2012-09-19,1.9484,TSLA
2012-09-20,1.9602,TSLA
2012-09-21,1.9674,TSLA
2012-09-24,1.9794,TSLA
2012-09-25,1.9780,TSLA
2012-09-26,1.9732,TSLA
2012-09-27,1.9691,TSLA
2012-09-28,1.9782,TSLA
2012-10-01,1.9847,TSLA
2012-10-02,1.9920,TSLA
2012-10-03,1.9911,TSLA
2012-10-04,1.9864,TSLA
2012-10-05,1.9690,TSLA
2012-10-08,1.9590,TSLA
2012-10-09,1.9463,TSLA
2012-10-10,1.9344,TSLA
2012-10-11,1.9263,TSLA
2012-10-12,1.9119,TSLA
2012-10-15,1.9103,TSLA
2012-10-16,1.9128,TSLA
2012-10-17,1.9144,TSLA
2012-10-18,1.9085,TSLA
2012-10-19,1.9017,TSLA
2012-10-22,1.8924,TSLA
2012-10-23,1.8881,TSLA
2012-10-24,1.8787,TSLA
2012-10-25,1.8721,TSLA
2012-10-26,1.8632,TSLA
2012-10-31,1.8621,TSLA
2012-11-01,1.8661,TSLA
2012-11-02,1.8690,TSLA
2012-11-05,1.8874,TSLA
2012-11-06,1.9055,TSLA
2012-11-07,1.9221,TSLA
2012-11-08,1.9340,TSLA
2012-11-09,1.9448,TSLA
2012-11-12,1.9607,TSLA
2012-11-13,1.9786,TSLA
2012-11-14,1.9929,TSLA
2012-11-15,2.0090,TSLA
2012-11-16,2.0296,TSLA
2012-11-19,2.0560,TSLA
2012-11-20,2.0792,TSLA
2012-11-21,2.0945,TSLA
2012-11-23,2.1098,TSLA
2012-11-26,2.1135,TSLA
2012-11-27,2.1183,TSLA
2012-11-28,2.1263,TSLA
2012-11-29,2.1376,TSLA
2012-11-30,2.1543,TSLA
2012-12-03,2.1712,TSLA
2012-12-04,2.1821,TSLA
2012-12-05,2.1932,TSLA
2012-12-06,2.2079,TSLA
2012-12-07,2.2190,TSLA
2012-12-10,2.2268,TSLA
2012-12-11,2.2377,TSLA
2012-12-12,2.2510,TSLA
2012-12-13,2.2580,TSLA
2012-12-14,2.2653,TSLA
2012-12-17,2.2760,TSLA
2012-12-18,2.2825,TSLA
2012-12-19,2.2869,TSLA
2012-12-20,2.2898,TSLA
2012-12-21,2.2869,TSLA
2012-12-24,2.2887,TSLA
2012-12-26,2.2881,TSLA
